1242198056	3695411717
1242198056	2423100775
1242198056	3081680043
1242198056	38026892
1242198056	1612394348
1242198056	609548724
1242198056	72362869
1242198056	2623831606
1242198056	54780126
1242198056	31451582
1036325418	252238212
1036325418	38026892
1036325418	42562446
1036325418	2834668686
1036325418	739921296
1036325418	40805394
1036325418	249001367
1036325418	25015718
1036325418	247901736
1036325418	180990505
1036325418	3081680043
1036325418	103642293
1036325418	53401921
1036325418	1576253378
1036325418	64495435
1036325418	40190028
1036325418	1703636814
1036325418	231550159
1036325418	372525649
1036325418	232049361
1036325418	1002061656
1036325418	30245853
1036325418	116485600
1036325418	331283041
1036325418	176719460
1036325418	204079463
1036325418	164557288
1036325418	205415788
1036325418	246106352
1036325418	48176112
1036325418	207789170
1036325418	29356531
1036325418	77115378
1036325418	72362869
1036325418	1318989560
1036325418	188621689
1036325418	40571386
1036325418	1601532284
1036325418	3613501949
1036325418	119135103
171774400	725731259612196864
171774400	116485600
171774400	3181228674
171774400	162869667
171774400	284841825
171774400	262172582
171774400	205413225
171774400	162281048
171774400	1364408940
171774400	269552973
171774400	133726414
171774400	119504238
171774400	2155045712
171774400	232438705
171774400	98576365
171774400	270712565
171774400	132752344
171774400	24423418
171774400	82775356
275325349	47506568
275325349	70926844
85617701	807773480821395456
85617701	416814339
85617701	165152266
85617701	368148234
85617701	38026892
85617701	37692305
85617701	54438929
85617701	168752666
85617701	281405595
85617701	132708764
85617701	179119388
85617701	306582939
85617701	494422305
85617701	473227811
85617701	76205861
85617701	403023272
85617701	253527338
85617701	56840620
85617701	339241519
85617701	133338415
85617701	150846769
85617701	66629557
85617701	37491129
85617701	34430522
85617701	1253284927
85617701	176326208
85617701	47635525
85617701	294380360
85617701	1703636814
85617701	560820176
85617701	543954514
85617701	87874905
85617701	303465692
85617701	35982046
85617701	141114592
85617701	132389474
85617701	163559269
85617701	204079463
85617701	1364408940
85617701	41751665
85617701	72362869
85617701	393722870
85617701	46704247
85617701	1318989560
85617701	188621689
85617701	270072188
85617701	302111485
85617701	348257918
356408195	331283041
356408195	55749605
356408195	2242915207
356408195	368148234
356408195	309516587
356408195	231550159
356408195	246106352
356408195	150846769
356408195	186726223
356408195	16812787
356408195	133881972
356408195	91133460
356408195	62203990
356408195	132752344
356408195	226257592
356408195	393722870
151284668	116485600
151284668	233810051
151284668	416814339
151284668	560489253
151284668	205542307
151284668	1947772669
151284668	377723724
151284668	53853197
151284668	23083404
151284668	133338415
151284668	42562446
151284668	33995409
151284668	739921296
151284668	16812787
151284668	233414838
151284668	3226630966
151284668	35936474
151284668	296065053
151284668	348257918
151284668	281649695
412688692	170424259
412688692	28066436
412688692	55749605
412688692	270044966
412688692	148821929
412688692	299242570
412688692	363365354
412688692	156521166
412688692	231550159
412688692	66492624
412688692	48477007
412688692	356859571
412688692	16812787
412688692	87080278
412688692	30465594
412688692	143203547
412688692	132708764
412688692	317370751
797153299287998464	416814339
797153299287998464	233810051
797153299287998464	163559269
797153299287998464	155196498
797153299287998464	843948212
797153299287998464	233414838
797153299287998464	3226630966
797153299287998464	151284668
797153299287998464	1947772669
797153299287998464	348257918
797153299287998464	281649695
255199842	257699456
255199842	73058561
255199842	37367041
255199842	23083404
255199842	42562446
255199842	33995409
255199842	393222035
255199842	494422305
255199842	125408809
255199842	88890284
255199842	72475439
255199842	27199538
255199842	226257592
255199842	167821244
255199842	47635525
255199842	377723724
255199842	186726223
255199842	232049361
255199842	35936474
255199842	143203547
255199842	303465692
255199842	162749920
255199842	132389474
255199842	163559269
255199842	135323628
255199842	38783856
255199842	612792060
255199842	317370751
119135103	1031967637561954304
119135103	807773480821395456
119135103	797153299287998464
119135103	78193153
119135103	230278157
119135103	54438929
119135103	50811932
119135103	53643297
119135103	2645857315
119135103	1242198056
119135103	180990505
119135103	159113258
119135103	1036325418
119135103	247901736
119135103	125408809
119135103	339241519
119135103	2279776304
119135103	2623831606
119135103	326985786
119135103	34430522
119135103	1253284927
119135103	176326208
119135103	205441601
119135103	47635525
119135103	299242570
119135103	372525649
119135103	155196498
119135103	166304850
119135103	543954514
119135103	138273884
119135103	109532257
119135103	54378594
119135103	1364408940
119135103	40571386
119135103	133881972
119135103	272116860
119135103	233810051
119135103	47506568
119135103	38026892
119135103	286526093
119135103	364013199
119135103	1110153360
119135103	33995409
119135103	73495696
119135103	149308566
119135103	281405595
119135103	269921949
119135103	3033470114
119135103	1628495018
119135103	356859571
119135103	843948212
119135103	226257592
119135103	248829112
119135103	22832825
119135103	487962301
119135103	180188862
119135103	24342206
119135103	3184000707
119135103	266819783
119135103	133726414
119135103	1596720342
119135103	35936474
119135103	188120286
119135103	48203492
119135103	34722543
119135103	217160945
119135103	48028402
119135103	16812787
119135103	222932212
119135103	284326648
119135103	1318989560
119135103	279697145
119135103	302111485
119135103	2581222654
119135103	1947772669
119135103	416814339
119135103	2515059460
119135103	2577244423
119135103	231209225
119135103	2232325386
119135103	368148234
119135103	117618450
119135103	133069590
119135103	164326175
119135103	79758113
119135103	1005789476
119135103	76205861
119135103	1546561830
119135103	270044966
119135103	348288809
119135103	614024492
119135103	72475439
119135103	49680175
119135103	3226630966
119135103	20300608
119135103	53401921
119135103	237073728
119135103	2227318080
119135103	1096007496
119135103	64495435
119135103	377723724
119135103	756825420
119135103	269552973
119135103	1703636814
119135103	2155045712
119135103	320587599
119135103	87080278
119135103	87874905
119135103	546025819
119135103	186027867
119135103	150367583
119135103	163559269
119135103	2423100775
119135103	347265384
119135103	205413225
119135103	1612394348
119135103	126458229
119135103	188621689
119135103	1601532284
119135103	180032892
119135103	2445047678
119135103	317370751
119135103	2999826306
119135103	2242915207
119135103	23083404
119135103	739921296
119135103	37692305
119135103	562362256
119135103	306582939
119135103	132708764
119135103	1538825629
119135103	162869667
119135103	25015718
119135103	262172582
119135103	403023272
119135103	56840620
119135103	88890284
119135103	216354223
119135103	609548724
119135103	37491129
119135103	151284668
119135103	31451582
119135103	1009296320
119135103	1576253378
119135103	170424259
119135103	331813832
119135103	4837832648
119135103	162041294
119135103	132752344
119135103	281377753
119135103	153307097
119135103	332627423
119135103	388014562
119135103	98576365
119135103	48176112
119135103	24423418
119135103	2584213500
119135103	86651903
4809548058	921006520476848128
4809548058	473227811
4809548058	294380360
4809548058	56840620
4809548058	540983379
4809548058	72362869
4809548058	304235417
4809548058	269921949
25015718	807773480821395456
25015718	78193153
25015718	233810051
25015718	270689028
25015718	47506568
25015718	368148234
25015718	1323936524
25015718	1110153360
25015718	33995409
25015718	562362256
25015718	91133460
25015718	249001367
25015718	41514775
25015718	231335961
25015718	273532957
25015718	560489253
25015718	262172582
25015718	125408809
25015718	1036325418
25015718	253527338
25015718	614024492
25015718	95649322
25015718	72475439
25015718	91225009
25015718	134653235
25015718	103642293
25015718	439779382
25015718	270072188
25015718	263465785
25015718	82775356
25015718	176326208
25015718	266819783
25015718	198932169
25015718	64495435
25015718	377723724
25015718	269552973
25015718	133726414
25015718	156521166
25015718	2155045712
25015718	272116860
25015718	231550159
25015718	540983379
25015718	162041294
25015718	543954514
25015718	119135103
25015718	87874905
25015718	35936474
25015718	143203547
25015718	54780126
25015718	150367583
25015718	132389474
25015718	61288678
25015718	244800486
25015718	2423100775
25015718	363365354
25015718	1364408940
25015718	64307053
25015718	119504238
25015718	34722543
25015718	38783856
25015718	92337777
25015718	77115378
25015718	72362869
25015718	267425142
25015718	66816759
25015718	270712565
25015718	40571386
25015718	70926844
25015718	317370751
205441601	494422305
205441601	79758113
205441601	53401921
205441601	38026892
205441601	269552973
205441601	88890284
205441601	48176112
205441601	119135103
205441601	273532957
205441601	24342206
205441601	164326175
3184000707	2999826306
3184000707	317370751
3184000707	47506568
3184000707	231209225
3184000707	2232325386
3184000707	2242915207
3184000707	1323936524
3184000707	419181069
3184000707	53853197
3184000707	23083404
3184000707	42562446
3184000707	33995409
3184000707	232901524
3184000707	41514775
3184000707	272562079
3184000707	162869667
3184000707	129718692
3184000707	1628495018
3184000707	72475439
3184000707	174520063
3184000707	190059955
3184000707	226257592
3184000707	487962301
3184000707	180188862
3184000707	237073728
3184000707	1009296320
3184000707	1576253378
3184000707	265177539
3184000707	520135756
3184000707	377723724
3184000707	1002061656
3184000707	281377753
3184000707	546025819
3184000707	35982046
3184000707	164557288
3184000707	246176492
3184000707	74856177
3184000707	77115378
3184000707	222932212
3184000707	126458229
3184000707	284326648
3184000707	279697145
3184000707	529603839
1039001280	1323936524
1039001280	419181069
1039001280	53853197
1039001280	2410504335
1039001280	54438929
1039001280	304235417
1039001280	50811932
1039001280	1538825629
1039001280	1005789476
1039001280	247901736
1039001280	348288809
1039001280	72475439
1039001280	133338415
1039001280	935368368
1039001280	237073728
1039001280	265177539
1039001280	377723724
1039001280	162041294
1039001280	186726223
1039001280	2155045712
1039001280	17980124
1039001280	69500255
1039001280	132389474
1039001280	98576365
1039001280	246106352
1039001280	72362869
1039001280	267425142
1039001280	284326648
1039001280	272116860
1039001280	174520063
439779382	249001367
439779382	25015718
439779382	2423100775
439779382	87874905
439779382	95649322
439779382	253527338
439779382	1364408940
439779382	41514775
439779382	614024492
439779382	64307053
439779382	162041294
439779382	66816759
439779382	28106585
439779382	279697145
439779382	281405595
439779382	270072188
439779382	348257918
69500255	114836738
69500255	28066436
69500255	3225971468
69500255	53853197
69500255	54438929
69500255	58673299
69500255	1880859157
69500255	133069590
69500255	26132246
69500255	41514775
69500255	50811932
69500255	162869667
69500255	262172582
69500255	88890284
69500255	205771054
69500255	72475439
69500255	133338415
69500255	49680175
69500255	30465594
69500255	180188862
69500255	1048960958
69500255	57698629
69500255	130939593
69500255	299242570
69500255	162041294
69500255	76809678
69500255	195450194
69500255	153307097
69500255	35936474
69500255	35982046
69500255	132389474
69500255	34722543
69500255	217160945
69500255	92337777
69500255	16812787
69500255	133881972
69500255	41861751
167821244	37367041
167821244	416814339
167821244	28066436
167821244	270689028
167821244	231209225
167821244	23083404
167821244	187036173
167821244	1323936524
167821244	64643728
167821244	33995409
167821244	54438929
167821244	117618450
167821244	91133460
167821244	1880859157
167821244	149308566
167821244	132708764
167821244	50811932
167821244	1538825629
167821244	162869667
167821244	37053861
167821244	93981862
167821244	389257384
167821244	247901736
167821244	95649322
167821244	309516587
167821244	72475439
167821244	134653235
167821244	134650548
167821244	356859571
167821244	226257592
167821244	82775356
167821244	180188862
167821244	27115071
167821244	237073728
167821244	176326208
167821244	146153540
167821244	266819783
167821244	377723724
167821244	756825420
167821244	48477007
167821244	186726223
167821244	364970961
167821244	132752344
167821244	28106585
167821244	35936474
167821244	143203547
167821244	153307097
167821244	35982046
167821244	132389474
167821244	1364408940
167821244	1612394348
167821244	119504238
167821244	135323628
167821244	98576365
167821244	41751665
167821244	16812787
167821244	133881972
167821244	42384760
167821244	272116860
42384760	257699456
42384760	37367041
42384760	47506568
42384760	23083404
42384760	53853197
42384760	33995409
42384760	50811932
42384760	269921949
42384760	61604894
42384760	53643297
42384760	263465785
42384760	34430522
42384760	20300608
42384760	162041294
42384760	35936474
42384760	35982046
42384760	132389474
42384760	47218790
42384760	1364408940
42384760	217160945
42384760	48028402
42384760	16812787
42384760	222932212
42384760	308973177
302111485	35982046
24342206	205441601
24342206	88890284
24342206	286526093
24342206	48176112
24342206	117618450
24342206	119135103
38026892	2999826306
38026892	252238212
38026892	165152266
38026892	42562446
38026892	33995409
38026892	54438929
38026892	232901524
38026892	26132246
38026892	132708764
38026892	25252511
38026892	85617701
38026892	1242198056
38026892	125408809
38026892	1036325418
38026892	72475439
38026892	91225009
38026892	609548724
38026892	326985786
38026892	34430522
38026892	31451582
38026892	1253284927
38026892	24342206
38026892	53401921
38026892	205441601
38026892	151728579
38026892	24423418
38026892	47635525
38026892	234608321
38026892	377723724
38026892	1067020626
38026892	87080278
38026892	186027867
38026892	138273884
38026892	135323628
38026892	246106352
38026892	48176112
38026892	92337777
38026892	133881972
38026892	72362869
38026892	46704247
38026892	188621689
38026892	40571386
38026892	119135103
273532957	78193153
273532957	1145404516684226562
273532957	416814339
273532957	28066436
273532957	2515059460
273532957	270689028
273532957	2999826306
273532957	368148234
273532957	259030794
273532957	3225971468
273532957	562362256
273532957	117618450
273532957	91133460
273532957	279697145
273532957	29360150
273532957	231335961
273532957	306582939
273532957	25252511
273532957	82302496
273532957	164326175
273532957	3033470114
273532957	494422305
273532957	79758113
273532957	25015718
273532957	95649322
273532957	614024492
273532957	56840620
273532957	205771054
273532957	155674676
273532957	103642293
273532957	176326208
273532957	205441601
273532957	2227318080
273532957	80480330
273532957	377723724
273532957	162041294
273532957	195450194
273532957	332627423
273532957	162749920
273532957	163559269
273532957	55749605
273532957	1364408940
273532957	205415788
273532957	325164911
273532957	43658360
273532957	308973177
273532957	24423418
155674676	223712642
155674676	28066436
155674676	2515059460
155674676	317370751
155674676	3225971468
155674676	53853197
155674676	40805394
155674676	304235417
155674676	231335961
155674676	273532957
155674676	53643297
155674676	3033470114
155674676	1546561830
155674676	309516587
155674676	339241519
155674676	405205681
155674676	66629557
155674676	2227318080
155674676	35936474
155674676	35982046
155674676	55749605
155674676	119504238
155674676	34722543
155674676	16812787
155674676	42384760
155674676	1947772669
155674676	86651903
332627423	73058561
332627423	78193153
332627423	37367041
332627423	28066436
332627423	2515059460
332627423	368148234
332627423	23083404
332627423	3225971468
332627423	54438929
332627423	133069590
332627423	26132246
332627423	231335961
332627423	273532957
332627423	25252511
332627423	53643297
332627423	1005789476
332627423	1546561830
332627423	270044966
332627423	262172582
332627423	125408809
332627423	348288809
332627423	148821929
332627423	334150573
332627423	49680175
332627423	2623831606
332627423	180188862
332627423	27115071
332627423	1009296320
332627423	2227318080
332627423	151728579
332627423	170424259
332627423	57698629
332627423	47635525
332627423	266819783
332627423	294380360
332627423	377723724
332627423	269552973
332627423	3226710995
332627423	62203990
332627423	132752344
332627423	546025819
332627423	150367583
332627423	243214305
332627423	54378594
332627423	55749605
332627423	204079463
332627423	205413225
332627423	62906217
332627423	135323628
332627423	261310317
332627423	98576365
332627423	46704247
332627423	279697145
332627423	180032892
24838521	78193153
24838521	37367041
24838521	233810051
24838521	114836738
24838521	416814339
24838521	47506568
24838521	23083404
24838521	42562446
24838521	562362256
24838521	33995409
24838521	91133460
24838521	149308566
24838521	26132246
24838521	306582939
24838521	132708764
24838521	50811932
24838521	53643297
24838521	612792060
24838521	389257384
24838521	148821929
24838521	159113258
24838521	3081680043
24838521	614024492
24838521	205771054
24838521	133338415
24838521	49680175
24838521	232438705
24838521	190059955
24838521	105305397
24838521	233414838
24838521	226257592
24838521	22832825
24838521	180188862
24838521	331813832
24838521	130939593
24838521	299242570
24838521	1096007496
24838521	1703636814
24838521	231550159
24838521	232049361
24838521	35936474
24838521	220255322
24838521	35982046
24838521	1483985504
24838521	331283041
24838521	132389474
24838521	116485600
24838521	47218790
24838521	244800486
24838521	419116136
24838521	62906217
24838521	363365354
24838521	205415788
24838521	217160945
24838521	48028402
24838521	92337777
24838521	133881972
24838521	126458229
24838521	72362869
24838521	43658360
24838521	1601532284
24838521	70926844
24838521	2581222654
24838521	317370751
2284736934	23083404
2284736934	73495696
2284736934	117618450
2284736934	53643297
2284736934	473227811
2284736934	487962301
2284736934	24342206
2284736934	394125377
2284736934	377723724
2284736934	155196498
2284736934	87080278
2284736934	28106585
2284736934	35936474
2284736934	109532257
2284736934	48203492
2284736934	2423100775
2284736934	205415788
2284736934	1612394348
2284736934	37922674
2284736934	42384760
2284736934	2581222654
205542307	233810051
205542307	252238212
205542307	270689028
205542307	572140804
205542307	23083404
205542307	419181069
205542307	187036173
205542307	53853197
205542307	33995409
205542307	281405595
205542307	50811932
205542307	269921949
205542307	79758113
205542307	129718692
205542307	159113258
205542307	72475439
205542307	103642293
205542307	151284668
205542307	180188862
205542307	64495435
205542307	520135756
205542307	162281048
205542307	35936474
205542307	35982046
205542307	347265384
205542307	255319662
205542307	217160945
205542307	126458229
205542307	267425142
205542307	46704247
205542307	497614073
205542307	612792060
205542307	560500094
205542307	317370751
1628495018	1031967637561954304
1628495018	2999826306
1628495018	416814339
1628495018	23083404
1628495018	286526093
1628495018	364013199
1628495018	73495696
1628495018	41514775
1628495018	180032892
1628495018	3033470114
1628495018	473227811
1628495018	25015718
1628495018	25113646
1628495018	72475439
1628495018	232438705
1628495018	226257592
1628495018	326985786
1628495018	487962301
1628495018	31451582
1628495018	180188862
1628495018	1009296320
1628495018	3184000707
1628495018	377723724
1628495018	520135756
1628495018	155196498
1628495018	1596720342
1628495018	35936474
1628495018	138273884
1628495018	163559269
1628495018	205415788
1628495018	325164911
1628495018	74856177
1628495018	222932212
1628495018	126458229
1628495018	308973177
1628495018	24423418
1628495018	70926844
1628495018	529603839
79758113	53853197
79758113	562362256
79758113	33995409
79758113	273532957
79758113	164326175
79758113	234811698
79758113	609548724
79758113	248829112
79758113	24342206
79758113	205441601
79758113	394125377
79758113	331813832
79758113	40190028
79758113	269552973
79758113	308973177
79758113	87080278
79758113	35982046
79758113	163559269
79758113	205415788
79758113	48176112
79758113	267425142
79758113	279697145
79758113	40571386
79758113	2584213500
79758113	119135103
403023272	725731259612196864
403023272	723230392787046401
403023272	270689028
403023272	231209225
403023272	368148234
403023272	23083404
403023272	364013199
403023272	739921296
403023272	33995409
403023272	50811932
403023272	269921949
403023272	53643297
403023272	473227811
403023272	85617701
403023272	56840620
403023272	150846769
403023272	105305397
403023272	34430522
403023272	234608321
403023272	265177539
403023272	1413547332
403023272	294380360
403023272	510401871
403023272	35936474
403023272	116485600
403023272	380051568
403023272	126458229
403023272	174520063
364970961	37367041
364970961	114836738
364970961	416814339
364970961	223712642
364970961	47506568
364970961	231209225
364970961	92818443
364970961	23083404
364970961	187036173
364970961	53853197
364970961	64643728
364970961	33995409
364970961	1880859157
364970961	133069590
364970961	279697145
364970961	231335961
364970961	50811932
364970961	61604894
364970961	53643297
364970961	37053861
364970961	262172582
364970961	180990505
364970961	159113258
364970961	334150573
364970961	72475439
364970961	133338415
364970961	150846769
364970961	134650548
364970961	233414838
364970961	263465785
364970961	34430522
364970961	82775356
364970961	167821244
364970961	1253284927
364970961	27115071
364970961	146153540
364970961	42384760
364970961	1096007496
364970961	299242570
364970961	268322251
364970961	377723724
364970961	520135756
364970961	133726414
364970961	156521166
364970961	48477007
364970961	162041294
364970961	195450194
364970961	64495435
364970961	62203990
364970961	1596720342
364970961	132752344
364970961	87874905
364970961	35936474
364970961	220255322
364970961	143203547
364970961	30245853
364970961	35982046
364970961	153307097
364970961	1483985504
364970961	331283041
364970961	132389474
364970961	55749605
364970961	64307053
364970961	119504238
364970961	261310317
364970961	98576365
364970961	41751665
364970961	16812787
364970961	72362869
364970961	267425142
364970961	41861751
364970961	284326648
364970961	270712565
364970961	612792060
364970961	348257918
364970961	317370751
20300608	109532257
20300608	162041294
20300608	325164911
20300608	216354223
20300608	222932212
20300608	263465785
20300608	42384760
20300608	308973177
20300608	34430522
20300608	269921949
26132246	233810051
26132246	368148234
26132246	38026892
26132246	232901524
26132246	91133460
26132246	149308566
26132246	53643297
26132246	334150573
26132246	609548724
26132246	105305397
26132246	2623831606
26132246	53401921
26132246	141348806
26132246	162041294
26132246	231550159
26132246	58667088
26132246	281377753
26132246	153307097
26132246	546025819
26132246	138273884
26132246	30245853
26132246	69500255
26132246	132389474
26132246	204079463
26132246	62906217
26132246	135323628
26132246	133881972
26132246	41861751
26132246	24838521
50811932	37367041
50811932	47506568
50811932	23083404
50811932	53853197
50811932	42562446
50811932	64643728
50811932	33995409
50811932	39676694
50811932	132708764
50811932	53643297
50811932	159113258
50811932	309516587
50811932	133338415
50811932	49680175
50811932	72475439
50811932	134653235
50811932	134650548
50811932	34430522
50811932	82775356
50811932	170424259
50811932	42384760
50811932	266819783
50811932	331813832
50811932	80480330
50811932	377723724
50811932	62203990
50811932	132752344
50811932	35936474
50811932	143203547
50811932	35982046
50811932	69500255
50811932	132389474
50811932	47218790
50811932	363365354
50811932	92337777
50811932	217160945
50811932	37922674
50811932	267425142
50811932	43658360
166304850	223712642
166304850	252238212
166304850	317370751
166304850	23083404
166304850	187036173
166304850	42562446
166304850	54438929
166304850	29360150
166304850	39676694
166304850	86651903
166304850	50811932
166304850	132708764
166304850	61604894
166304850	164326175
166304850	53643297
166304850	133338415
166304850	34430522
166304850	1048960958
166304850	170424259
166304850	2155045712
166304850	372525649
166304850	132752344
166304850	30245853
166304850	331283041
166304850	54378594
166304850	41861751
166304850	34722543
166304850	246106352
166304850	16812787
166304850	133881972
166304850	66816759
166304850	24423418
166304850	70926844
166304850	348257918
166304850	119135103
87874905	259030794
87874905	23083404
87874905	1323936524
87874905	53853197
87874905	64643728
87874905	33995409
87874905	562362256
87874905	58673299
87874905	133069590
87874905	41514775
87874905	231335961
87874905	281405595
87874905	269921949
87874905	272562079
87874905	53643297
87874905	85617701
87874905	93981862
87874905	25015718
87874905	262172582
87874905	253527338
87874905	614024492
87874905	334150573
87874905	133338415
87874905	935368368
87874905	164109237
87874905	439779382
87874905	66629557
87874905	326985786
87874905	299242570
87874905	64495435
87874905	272116860
87874905	364970961
87874905	195450194
87874905	87080278
87874905	132752344
87874905	153307097
87874905	35936474
87874905	35982046
87874905	54780126
87874905	48203492
87874905	47218790
87874905	2423100775
87874905	205413225
87874905	363365354
87874905	62906217
87874905	1364408940
87874905	246176492
87874905	119504238
87874905	64307053
87874905	267425142
87874905	279697145
87874905	270072188
2834668686	331283041
2834668686	54378594
2834668686	129718692
2834668686	184139015
2834668686	204079463
2834668686	198932169
2834668686	1036325418
2834668686	162281048
2834668686	269552973
2834668686	205771054
2834668686	231550159
2834668686	1318989560
2834668686	1703636814
2834668686	40805394
2834668686	42562446
2834668686	739921296
2834668686	105305397
2834668686	91225009
2834668686	372439064
2834668686	1601532284
74856177	2999826306
74856177	2232325386
74856177	419181069
74856177	348894861
74856177	232901524
74856177	262172582
74856177	1628495018
74856177	226257592
74856177	487962301
74856177	180188862
74856177	3184000707
74856177	268322251
74856177	377723724
74856177	520135756
74856177	162281048
74856177	284841825
74856177	132389474
74856177	529603839
74856177	325164911
74856177	126458229
74856177	174520063
2423100775	1031967637561954304
2423100775	78193153
2423100775	1145404516684226562
2423100775	73058561
2423100775	3695411717
2423100775	23083404
2423100775	53853197
2423100775	562362256
2423100775	33995409
2423100775	91133460
2423100775	41514775
2423100775	249001367
2423100775	231335961
2423100775	79758113
2423100775	473227811
2423100775	2284736934
2423100775	25015718
2423100775	1242198056
2423100775	253527338
2423100775	309516587
2423100775	614024492
2423100775	2279776304
2423100775	234811698
2423100775	356859571
2423100775	609548724
2423100775	439779382
2423100775	248829112
2423100775	270072188
2423100775	487962301
2423100775	27115071
2423100775	1703636814
2423100775	231550159
2423100775	2155045712
2423100775	62203990
2423100775	87874905
2423100775	331283041
2423100775	1364408940
2423100775	1612394348
2423100775	205415788
2423100775	64307053
2423100775	246106352
2423100775	72362869
2423100775	267425142
2423100775	43658360
2423100775	24423418
2423100775	272116860
2423100775	317370751
294380360	921006520476848128
294380360	73058561
294380360	3181228674
294380360	416814339
294380360	2242915207
294380360	231209225
294380360	368148234
294380360	23083404
294380360	187036173
294380360	1323936524
294380360	739921296
294380360	33995409
294380360	40805394
294380360	1242561937
294380360	314907287
294380360	4809548058
294380360	306582939
294380360	135026973
294380360	269921949
294380360	96706848
294380360	82302496
294380360	187618084
294380360	560489253
294380360	85617701
294380360	612792060
294380360	403023272
294380360	56840620
294380360	614024492
294380360	72475439
294380360	405205681
294380360	150846769
294380360	164109237
294380360	1009296320
294380360	237073728
294380360	170048581
294380360	377723724
294380360	520135756
294380360	560820176
294380360	62203990
294380360	132752344
294380360	35936474
294380360	35982046
294380360	243214305
294380360	255199842
294380360	132389474
294380360	34722543
294380360	217160945
294380360	48028402
294380360	77115378
294380360	509604725
294380360	72362869
294380360	267425142
294380360	497614073
294380360	270072188
388014562	331283041
388014562	255199842
388014562	243214305
388014562	42384760
388014562	205413225
388014562	299242570
388014562	23083404
388014562	377723724
388014562	53853197
388014562	25113646
388014562	33995409
388014562	150846769
388014562	134653235
388014562	356859571
388014562	149308566
388014562	372439064
388014562	35936474
388014562	35982046
388014562	27115071
73058561	223712642
73058561	47506568
73058561	393222035
73058561	91133460
73058561	269921949
73058561	53643297
73058561	494422305
73058561	473227811
73058561	270044966
73058561	309516587
73058561	88890284
73058561	49680175
73058561	27199538
73058561	43658360
73058561	180188862
73058561	151728579
73058561	47635525
73058561	266819783
73058561	80480330
73058561	269552973
73058561	48477007
73058561	35936474
73058561	35982046
73058561	332627423
73058561	162749920
73058561	132389474
73058561	255199842
73058561	176719460
73058561	48028402
73058561	42384760
73058561	612792060
165152266	73058561
165152266	368148234
165152266	23083404
165152266	53853197
165152266	38026892
165152266	364013199
165152266	231335961
165152266	168752666
165152266	25252511
165152266	96706848
165152266	53643297
165152266	82302496
165152266	272562079
165152266	85617701
165152266	133338415
165152266	234811698
165152266	134653235
165152266	326985786
165152266	167821244
165152266	1253284927
165152266	266819783
165152266	4837832648
165152266	80480330
165152266	377723724
165152266	131971922
165152266	87874905
165152266	35936474
165152266	303465692
165152266	35982046
165152266	135323628
165152266	41751665
165152266	77115378
165152266	72362869
165152266	302111485
380051568	116485600
380051568	244800486
380051568	47506568
380051568	403023272
380051568	23083404
380051568	119504238
380051568	33995409
380051568	1067020626
380051568	126458229
380051568	35936474
380051568	348257918
